,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
87,Florida State,3,6,acc,3,2,5,0.8181818181818181,0.2142857142857143,0.17532467532467533,-15.694444444444443,18.45135446685879,-2.138528138528139,25.099028673103287,43.55038313996208
88,Houston,3,5,american athletic,7,3,3,0.4545454545454546,0.6666666666666667,0.3030303030303031,-12.125000000000002,19.954841498559077,-2.4848484848484853,23.582241927485928,43.53708342604501
89,Florida Atlantic,5,4,conference usa,11,4,2,0.09090909090909094,0.7857142857142857,0.07142857142857145,-7.379084967320264,21.953870147482622,-2.943939393939394,21.57155149782692,43.525421645309535
90,Washington State,1,3,pac-12,9,1,3,0.2727272727272727,0.25,0.06818181818181818,-15.629629629629628,18.47865513928915,-2.1818181818181817,24.909430329901124,43.388085469190266
91,California,1,3,pac-12,9,1,3,0.2727272727272727,0.33333333333333337,0.09090909090909091,-13.040123456790127,19.56938200448287,-2.4318181818181817,23.81449989790859,43.38388190239146
92,Hawai'i,5,4,mountain west,10,4,4,0.18181818181818177,0.75,0.13636363636363633,-9.102636534839922,21.227892346016706,-2.863636363636364,21.92325642446694,43.151148770483644
93,Rice,2,3,conference usa,11,2,3,0.09090909090909094,0.5,0.04545454545454547,-10.902564102564103,20.469744180891155,-2.720779220779221,22.548930957034102,43.01867513792526
94,UTSA,7,5,conference usa,11,5,2,0.09090909090909094,1.0,0.09090909090909094,-6.035398230088495,22.519844941470506,-3.3731601731601724,19.6916839249774,42.2115288664479
95,Wyoming,2,4,mountain west,10,2,4,0.18181818181818177,0.5,0.09090909090909088,-6.57861635220126,22.291035832744278,-3.363636363636364,19.733395560481874,42.024431393226145
96,Michigan State,2,5,big ten,4,2,5,0.7272727272727273,0.1428571428571429,0.10389610389610393,-30.46031746031747,12.23181556195965,-1.415584415584415,28.265321004579537,40.49713656653919
97,Charlotte,2,4,conference usa,11,2,2,0.09090909090909094,0.5714285714285714,0.051948051948051965,-10.796296296296294,20.514505283381364,-3.354545454545454,19.773211212554337,40.2877164959357
98,Rutgers,3,6,big ten,4,3,6,0.7272727272727273,0.4285714285714286,0.31168831168831174,-15.291666666666668,18.62100864553314,-2.9350649350649345,21.610419158183362,40.2314278037165
99,Georgia Tech,3,7,acc,3,3,5,0.8181818181818181,0.3571428571428571,0.29220779220779214,-15.338075313807533,18.60146084188441,-2.9350649350649354,21.61041915818336,40.211880000067765
