week,season_type,start_date,home_team,away_team,home_points,away_points,completed,neutral_site,conference_game,home_conference,away_conference,home_classification,away_classification,notes
9,regular,2024-10-26 20:00:00+00:00,Harding,Southern Arkansas,49,17,True,False,True,Great American,Great American,ii,ii,
9,regular,2024-10-26 20:00:00+00:00,UNC Pembroke,West Virginia State,62,17,True,False,True,Mountain East,Mountain East,ii,ii,
9,regular,2024-10-26 20:00:00+00:00,California,Oregon State,44,7,True,False,False,ACC,Pac-12,fbs,fbs,
9,regular,2024-10-26 20:00:00+00:00,Campbell,North Carolina A&T,21,7,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
9,regular,2024-10-26 20:05:00+00:00,Western Oregon,Texas A&M-Kingsville,14,21,True,False,True,Lone Star,Lone Star,ii,ii,
9,regular,2024-10-26 20:15:00+00:00,Vanderbilt,Texas,24,27,True,False,True,SEC,SEC,fbs,fbs,
9,regular,2024-10-26 21:00:00+00:00,West Florida,Shorter,35,16,True,True,True,Gulf South,Gulf South,ii,ii,
9,regular,2024-10-26 21:00:00+00:00,Texas Lutheran,McMurry,28,6,True,False,True,Southern Collegiate Athletic,Southern Collegiate Athletic,iii,iii,
9,regular,2024-10-26 21:00:00+00:00,Colorado State,New Mexico,17,6,True,False,True,Mountain West,Mountain West,fbs,fbs,
9,regular,2024-10-26 21:00:00+00:00,Mississippi College,Erskine,42,7,True,False,True,Gulf South,Gulf South,ii,ii,
9,regular,2024-10-26 21:00:00+00:00,Northern Iowa,Missouri State,42,49,True,False,True,MVFC,MVFC,fcs,fcs,
9,regular,2024-10-26 21:00:00+00:00,South Alabama,UL Monroe,46,17,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
9,regular,2024-10-26 21:00:00+00:00,Central Arkansas,North Alabama,24,19,True,False,True,UAC,UAC,fcs,fcs,
9,regular,2024-10-26 21:05:00+00:00,Allegheny,Waynesburg,41,44,True,False,True,Presidents',Presidents',iii,iii,
9,regular,2024-10-26 21:30:00+00:00,UMass Dartmouth,Bridgewater State,49,16,True,False,True,MSCAC,MSCAC,iii,iii,
9,regular,2024-10-26 22:00:00+00:00,Black Hills State,Chadron State,21,16,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
9,regular,2024-10-26 22:00:00+00:00,Idaho State,Sacramento State,30,27,True,False,True,Big Sky,Big Sky,fcs,fcs,
9,regular,2024-10-26 22:00:00+00:00,Bluefield State,Virginia State,6,45,True,False,True,CIAA,CIAA,ii,ii,
9,regular,2024-10-26 22:00:00+00:00,West Virginia Wesleyan,Concord,31,33,True,False,True,Mountain East,Mountain East,ii,ii,
9,regular,2024-10-26 22:00:00+00:00,Youngstown State,North Dakota,41,40,True,False,True,MVFC,MVFC,fcs,fcs,
9,regular,2024-10-26 22:00:00+00:00,Crown,Northwestern (MN),10,24,True,False,True,Upper Midwest,Upper Midwest,iii,iii,
9,regular,2024-10-26 23:00:00+00:00,Arizona,West Virginia,26,31,True,False,True,Big 12,Big 12,fbs,fbs,
9,regular,2024-10-26 23:00:00+00:00,Florida A&M,Southern,24,6,True,False,True,SWAC,SWAC,fcs,fcs,
9,regular,2024-10-26 23:00:00+00:00,SE Louisiana,Incarnate Word,31,34,True,False,True,Southland,Southland,fcs,fcs,
9,regular,2024-10-26 23:00:00+00:00,Miami,Florida State,36,14,True,False,True,ACC,ACC,fbs,fbs,
9,regular,2024-10-26 23:00:00+00:00,Texas Southern,Grambling,24,17,True,False,True,SWAC,SWAC,fcs,fcs,
9,regular,2024-10-26 23:00:00+00:00,Arkansas State,Troy,34,31,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
9,regular,2024-10-26 23:00:00+00:00,Centenary (LA),Austin,41,21,True,True,True,Southern Collegiate Athletic,Southern Collegiate Athletic,iii,iii,
9,regular,2024-10-26 23:00:00+00:00,Wyoming,Utah State,25,27,True,False,True,Mountain West,Mountain West,fbs,fbs,
9,regular,2024-10-26 23:00:00+00:00,Houston,Utah,17,14,True,False,True,Big 12,Big 12,fbs,fbs,
9,regular,2024-10-26 23:00:00+00:00,Stephen F. Austin,Houston Christian,55,6,True,False,True,Southland,Southland,fcs,fcs,
9,regular,2024-10-26 23:00:00+00:00,Northeastern State,Lincoln (CA),48,0,True,False,True,Independent DII,Independent DII,ii,ii,
9,regular,2024-10-26 23:00:00+00:00,Angelo State,Sul Ross State,57,10,True,False,True,Lone Star,Lone Star,ii,ii,
9,regular,2024-10-26 23:00:00+00:00,Westminster (PA),Case Western Reserve,17,14,True,False,True,Presidents',Presidents',iii,iii,
9,regular,2024-10-26 23:00:00+00:00,New Mexico Highlands,Adams State,44,27,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
9,regular,2024-10-26 23:30:00+00:00,Wisconsin,Penn State,13,28,True,False,True,Big Ten,Big Ten,fbs,fbs,
9,regular,2024-10-26 23:30:00+00:00,Michigan,Michigan State,24,17,True,False,True,Big Ten,Big Ten,fbs,fbs,
9,regular,2024-10-26 23:30:00+00:00,South Dakota State,South Dakota,20,17,True,False,True,MVFC,MVFC,fcs,fcs,
9,regular,2024-10-26 23:30:00+00:00,Texas A&M,LSU,38,23,True,False,True,SEC,SEC,fbs,fbs,
9,regular,2024-10-26 23:45:00+00:00,Kentucky,Auburn,10,24,True,False,True,SEC,SEC,fbs,fbs,
9,regular,2024-10-27 00:00:00+00:00,West Texas,UT Permian Basin,7,21,True,False,True,Lone Star,Lone Star,ii,ii,
9,regular,2024-10-27 00:00:00+00:00,Duke,SMU,27,28,True,False,True,ACC,ACC,fbs,fbs,
9,regular,2024-10-27 00:00:00+00:00,Kansas State,Kansas,29,27,True,False,True,Big 12,Big 12,fbs,fbs,
9,regular,2024-10-27 00:00:00+00:00,Fresno State,San José State,33,10,True,False,True,Mountain West,Mountain West,fbs,fbs,
9,regular,2024-10-27 01:00:00+00:00,Central Washington,Midwestern State,42,21,True,False,True,Lone Star,Lone Star,ii,ii,
9,regular,2024-10-27 01:00:00+00:00,Idaho,Eastern Washington,38,28,True,False,True,Big Sky,Big Sky,fcs,fcs,
9,regular,2024-10-27 02:00:00+00:00,Cal Lutheran,Chapman,18,28,True,False,True,So. Cal.,So. Cal.,iii,iii,
9,regular,2024-10-27 02:00:00+00:00,Pomona Pitzer,La Verne,51,14,True,False,True,So. Cal.,So. Cal.,iii,iii,
9,regular,2024-10-27 02:00:00+00:00,Redlands,Claremont Mudd Scripps,10,17,True,False,True,So. Cal.,So. Cal.,iii,iii,
9,regular,2024-10-27 02:15:00+00:00,Colorado,Cincinnati,34,23,True,False,True,Big 12,Big 12,fbs,fbs,
9,regular,2024-10-27 02:30:00+00:00,San Diego State,Washington State,26,29,True,False,False,Mountain West,Pac-12,fbs,fbs,
9,regular,2024-10-27 03:59:00+00:00,Hawai'i,Nevada,34,13,True,False,True,Mountain West,Mountain West,fbs,fbs,
10,regular,2024-10-29 23:00:00+00:00,Florida International,New Mexico State,34,13,True,True,True,Conference USA,Conference USA,fbs,fbs,
10,regular,2024-10-29 23:30:00+00:00,Texas State,Louisiana,17,23,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
10,regular,2024-10-30 00:00:00+00:00,Sam Houston,Louisiana Tech,9,3,True,False,True,Conference USA,Conference USA,fbs,fbs,
10,regular,2024-10-30 23:00:00+00:00,Liberty,Jacksonville State,21,31,True,False,True,Conference USA,Conference USA,fbs,fbs,
10,regular,2024-10-30 23:30:00+00:00,Western Kentucky,Kennesaw State,31,14,True,False,True,Conference USA,Conference USA,fbs,fbs,
10,regular,2024-10-31 22:00:00+00:00,Clarion,Slippery Rock,22,38,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
10,regular,2024-10-31 23:00:00+00:00,Mass Maritime,Westfield State,10,13,True,False,True,MSCAC,MSCAC,iii,iii,
10,regular,2024-10-31 23:00:00+00:00,Ouachita Baptist,Southern Nazarene,17,18,True,False,True,Great American,Great American,ii,ii,
10,regular,2024-10-31 23:30:00+00:00,Charlotte,Tulane,3,34,True,False,True,American Athletic,American Athletic,fbs,fbs,
10,regular,2024-10-31 23:30:00+00:00,South Carolina State,North Carolina Central,24,21,True,False,True,MEAC,MEAC,fcs,fcs,
10,regular,2024-11-01 00:00:00+00:00,Harding,Southeastern Oklahoma State,56,14,True,False,True,Great American,Great American,ii,ii,
10,regular,2024-11-01 22:00:00+00:00,American International,Assumption,27,24,True,False,True,Northeast 10,Northeast 10,ii,ii,
10,regular,2024-11-01 23:00:00+00:00,UConn,Georgia State,34,27,True,False,False,FBS Independents,Sun Belt,fbs,fbs,
10,regular,2024-11-01 23:00:00+00:00,Columbia,Yale,13,10,True,False,True,Ivy,Ivy,fcs,fcs,
10,regular,2024-11-01 23:30:00+00:00,Florida Atlantic,South Florida,21,44,True,False,True,American Athletic,American Athletic,fbs,fbs,
10,regular,2024-11-02 00:00:00+00:00,Boise State,San Diego State,56,24,True,False,True,Mountain West,Mountain West,fbs,fbs,
10,regular,2024-11-02 16:00:00+00:00,Coast Guard,WPI,14,38,True,False,True,NEWMAC,NEWMAC,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,West Virginia State,Frostburg State,38,24,True,False,True,Mountain East,Mountain East,ii,ii,
10,regular,2024-11-02 16:00:00+00:00,Findlay,Walsh,28,17,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
10,regular,2024-11-02 16:00:00+00:00,Eastern,Misericordia,31,10,True,True,True,Mid Atlantic,Mid Atlantic,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,Alfred State,Gallaudet,28,26,True,False,True,ECFC,ECFC,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,Endicott,Nichols,50,10,True,False,True,Commonwealth Coast,Commonwealth Coast,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,Hiram,Wooster,20,30,True,False,True,North Coast,North Coast,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,Shepherd,Bloomsburg,21,27,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
10,regular,2024-11-02 16:00:00+00:00,Central Connecticut,Wagner,24,14,True,False,True,NEC,NEC,fcs,fcs,
10,regular,2024-11-02 16:00:00+00:00,Southwest Minnesota State,University of Mary,6,15,True,False,True,Northern Sun,Northern Sun,ii,ii,
10,regular,2024-11-02 16:00:00+00:00,Edinboro,Seton Hill,24,22,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
10,regular,2024-11-02 16:00:00+00:00,Gannon,IU Pennsylvania,7,35,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
10,regular,2024-11-02 16:00:00+00:00,Rochester (NY),Buffalo State,21,35,True,False,True,Liberty League,Liberty League,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,Brevard,Methodist,44,21,True,False,True,USA South,USA South,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,Husson,Western New England,49,42,True,False,True,Commonwealth Coast,Commonwealth Coast,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,Oklahoma,Maine,59,14,True,False,False,SEC,Coastal Athletic,fbs,fcs,
10,regular,2024-11-02 16:00:00+00:00,NC State,Stanford,59,28,True,False,True,ACC,ACC,fbs,fbs,
10,regular,2024-11-02 16:00:00+00:00,Army,Air Force,20,3,True,False,False,American Athletic,Mountain West,fbs,fbs,
10,regular,2024-11-02 16:00:00+00:00,Greensboro,North Carolina Wesleyan,21,23,True,False,True,USA South,USA South,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,Springfield,Norwich,56,14,True,False,True,NEWMAC,NEWMAC,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,Albright,Alvernia,22,19,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,Utica,Brockport,10,20,True,False,True,Empire 8,Empire 8,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,Shorter,Virginia Lynchburg,55,0,True,False,False,Gulf South,,ii,,
10,regular,2024-11-02 16:00:00+00:00,Duquesne,Mercyhurst,31,24,True,False,True,NEC,NEC,fcs,fcs,
10,regular,2024-11-02 16:00:00+00:00,Anna Maria College,Dean,63,0,True,False,True,ECFC,ECFC,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,Stevenson,FDU Florham,19,34,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,West Chester,Lock Haven,27,16,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
10,regular,2024-11-02 16:00:00+00:00,Illinois,Minnesota,17,25,True,False,True,Big Ten,Big Ten,fbs,fbs,
10,regular,2024-11-02 16:00:00+00:00,Brown,Pennsylvania,28,38,True,False,True,Ivy,Ivy,fcs,fcs,
10,regular,2024-11-02 16:00:00+00:00,Union,Ithaca,0,24,True,False,True,Liberty League,Liberty League,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,Penn State,Ohio State,13,20,True,False,True,Big Ten,Big Ten,fbs,fbs,
10,regular,2024-11-02 16:00:00+00:00,Purdue,Northwestern,20,26,True,False,True,Big Ten,Big Ten,fbs,fbs,
10,regular,2024-11-02 16:00:00+00:00,Eastern Michigan,Toledo,28,29,True,False,True,Mid-American,Mid-American,fbs,fbs,
10,regular,2024-11-02 16:00:00+00:00,Akron,Buffalo,30,41,True,False,True,Mid-American,Mid-American,fbs,fbs,
10,regular,2024-11-02 16:00:00+00:00,Bridgewater State,Fitchburg State,17,9,True,False,True,MSCAC,MSCAC,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,Arkansas,Ole Miss,31,63,True,False,True,SEC,SEC,fbs,fbs,
10,regular,2024-11-02 16:00:00+00:00,Otterbein,Heidelberg,7,55,True,False,True,Ohio,Ohio,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,Robert Morris,Merrimack,6,0,True,False,False,NEC,FCS Independents,fcs,fcs,
10,regular,2024-11-02 16:00:00+00:00,Fairmont State,Concord,34,19,True,False,True,Mountain East,Mountain East,ii,ii,
10,regular,2024-11-02 16:00:00+00:00,Millersville,Kutztown,17,49,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
10,regular,2024-11-02 16:00:00+00:00,Syracuse,Virginia Tech,38,31,True,False,True,ACC,ACC,fbs,fbs,
10,regular,2024-11-02 16:00:00+00:00,Framingham State,Plymouth State,20,41,True,False,True,MSCAC,MSCAC,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,Miami,Duke,53,31,True,False,True,ACC,ACC,fbs,fbs,
10,regular,2024-11-02 16:00:00+00:00,Catholic,Keystone,42,24,True,False,True,Landmark Conference,Landmark Conference,iii,iii,
10,regular,2024-11-02 16:00:00+00:00,UTSA,Memphis,44,36,True,False,True,American Athletic,American Athletic,fbs,fbs,
10,regular,2024-11-02 16:30:00+00:00,Middlebury,Hamilton,35,0,True,False,True,NESCAC,NESCAC,iii,iii,
10,regular,2024-11-02 16:30:00+00:00,Georgetown,Lehigh,6,43,True,False,True,Patriot,Patriot,fcs,fcs,
10,regular,2024-11-02 16:45:00+00:00,Auburn,Vanderbilt,7,17,True,False,True,SEC,SEC,fbs,fbs,
10,regular,2024-11-02 17:00:00+00:00,Bucknell,Lafayette,21,14,True,False,True,Patriot,Patriot,fcs,fcs,
10,regular,2024-11-02 17:00:00+00:00,Susquehanna,Moravian,49,34,True,False,True,Landmark Conference,Landmark Conference,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Lebanon Valley,Widener,21,24,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Wheaton (IL),Elmhurst,65,17,True,False,True,CCIW,CCIW,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Truman State,Lincoln (MO),52,7,True,False,True,Great Lakes,Great Lakes,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,Washington St. Louis,Millikin,70,21,True,False,True,CCIW,CCIW,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Alfred,St. John Fisher,34,31,True,False,True,Empire 8,Empire 8,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,SUNY Cortland,Hartwick,68,10,True,False,True,Empire 8,Empire 8,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Sewanee,Southwestern U,10,35,True,False,True,Southern Athletic,Southern Athletic,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Kean,Franklin & Marshall,14,34,True,False,False,New Jersey,Centennial,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Hillsdale,Thomas More,38,17,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,Northwood,Ohio Dominican,37,10,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,Fort Valley State,Benedict,44,20,True,False,True,SIAC,SIAC,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,Juniata,Lycoming,0,45,True,False,True,Landmark Conference,Landmark Conference,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Wesleyan (CT),Williams,25,24,True,False,True,NESCAC,NESCAC,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Hendrix,Trinity (TX),7,26,True,False,True,Southern Athletic,Southern Athletic,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Indiana State,North Dakota,35,31,True,False,True,MVFC,MVFC,fcs,fcs,
10,regular,2024-11-02 17:00:00+00:00,Saginaw Valley State,Davenport,24,14,True,False,True,GLIAC,GLIAC,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,Thiel,Saint Vincent,20,10,True,False,True,Presidents',Presidents',iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Case Western Reserve,Washington & Jefferson,21,34,True,False,True,Presidents',Presidents',iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Guilford,Ferrum,7,20,True,False,True,Old Dominion,Old Dominion,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Saint Francis,Stonehill,34,0,True,False,True,NEC,NEC,fcs,fcs,
10,regular,2024-11-02 17:00:00+00:00,Butler,Stetson,46,13,True,False,True,Pioneer,Pioneer,fcs,fcs,
10,regular,2024-11-02 17:00:00+00:00,Carnegie Mellon,Westminster (PA),45,20,True,False,True,Presidents',Presidents',iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Baldwin Wallace,Muskingum,54,17,True,False,True,Ohio,Ohio,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Hope,Albion,41,14,True,False,True,Michigan,Michigan,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Wheeling,Glenville State,21,28,True,False,True,Mountain East,Mountain East,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,Presbyterian,Dayton,28,7,True,False,True,Pioneer,Pioneer,fcs,fcs,
10,regular,2024-11-02 17:00:00+00:00,Olivet,Calvin,21,13,True,False,True,Michigan,Michigan,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Wisconsin Stout,Wisconsin La Crosse,31,33,True,False,True,Wisconsin,Wisconsin,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Christopher Newport,William Paterson,45,7,True,False,True,New Jersey,New Jersey,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Southern Connecticut State,Pace,35,30,True,False,True,Northeast 10,Northeast 10,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,Lenoir Rhyne,Wingate,10,14,True,False,True,South Atlantic,South Atlantic,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,Colby,Tufts,21,28,True,False,True,NESCAC,NESCAC,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Rhode Island,Monmouth,37,28,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
10,regular,2024-11-02 17:00:00+00:00,Shaw,Livingstone,24,17,True,False,True,CIAA,CIAA,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,Bethany (WV),Geneva,27,34,True,False,True,Presidents',Presidents',iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Fordham,Colgate,20,14,True,False,True,Patriot,Patriot,fcs,fcs,
10,regular,2024-11-02 17:00:00+00:00,McDaniel,Ursinus,0,42,True,False,True,Centennial,Centennial,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Johnson C. Smith,Fayetteville State,0,27,True,False,True,CIAA,CIAA,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,Shippensburg,East Stroudsburg,0,45,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,Virginia Union,Bluefield State,91,0,True,False,True,CIAA,CIAA,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,Kenyon,DePauw,0,65,True,False,True,North Coast,North Coast,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,SUNY Maritime,Salve Regina,25,22,True,False,True,NEWMAC,NEWMAC,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Dickinson,Gettysburg,34,14,True,False,True,Centennial,Centennial,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Princeton,Cornell,35,49,True,False,True,Ivy,Ivy,fcs,fcs,
10,regular,2024-11-02 17:00:00+00:00,Adrian,Kalamazoo,35,21,True,False,True,Michigan,Michigan,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Lake Erie,Ashland,14,41,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,Waynesburg,Grove City,0,51,True,False,True,Presidents',Presidents',iii,iii,
10,regular,2024-11-02 17:00:00+00:00,New England,Curry,10,24,True,False,True,Commonwealth Coast,Commonwealth Coast,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Hampton,Villanova,14,20,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
10,regular,2024-11-02 17:00:00+00:00,Amherst,Trinity (CT),20,45,True,False,True,NESCAC,NESCAC,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Taylor,Defiance College,,,False,True,False,,,,,
10,regular,2024-11-02 17:00:00+00:00,Elizabeth City State,Bowie State,6,48,True,False,True,CIAA,CIAA,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,Wabash,Denison,24,23,True,False,True,North Coast,North Coast,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Bryant,Stony Brook,30,31,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
10,regular,2024-11-02 17:00:00+00:00,Northern Michigan,Ferris State,9,55,True,False,True,GLIAC,GLIAC,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,Alma,Trine,41,16,True,False,True,Michigan,Michigan,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Clark Atlanta,Tuskegee,36,28,True,False,True,SIAC,SIAC,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,North Central College,Carroll (WI),56,3,True,False,True,CCIW,CCIW,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Berry,Centre,28,21,True,False,True,Southern Athletic,Southern Athletic,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Averett,Shenandoah,14,41,True,False,True,Old Dominion,Old Dominion,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,King's,Delaware Valley,14,6,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,Franklin Pierce,Saint Anselm,28,42,True,True,True,Northeast 10,Northeast 10,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,New Haven,Post,51,7,True,False,True,Northeast 10,Northeast 10,ii,ii,
10,regular,2024-11-02 17:00:00+00:00,SUNY Morrisville,Hilbert,38,8,True,False,True,Empire 8,Empire 8,iii,iii,
10,regular,2024-11-02 17:00:00+00:00,UAlbany,New Hampshire,14,31,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
