week,season_type,start_date,home_team,away_team,home_points,away_points,completed,neutral_site,conference_game,home_conference,away_conference,home_classification,away_classification,notes
7,regular,2021-10-16 19:30:00+00:00,Georgia,Kentucky,30,13,True,False,True,SEC,SEC,fbs,fbs,
7,regular,2021-10-16 19:30:00+00:00,Central Michigan,Toledo,26,23,True,False,True,Mid-American,Mid-American,fbs,fbs,
7,regular,2021-10-16 19:30:00+00:00,Northern Illinois,Bowling Green,34,26,True,False,True,Mid-American,Mid-American,fbs,fbs,
7,regular,2021-10-16 19:30:00+00:00,Baylor,BYU,38,24,True,False,False,Big 12,FBS Independents,fbs,fbs,
7,regular,2021-10-16 19:30:00+00:00,Colorado,Arizona,34,0,True,False,True,Pac-12,Pac-12,fbs,fbs,
7,regular,2021-10-16 19:30:00+00:00,South Carolina State,Morgan State,37,14,True,False,True,MEAC,MEAC,fcs,fcs,
7,regular,2021-10-16 19:30:00+00:00,UAlbany,Villanova,10,17,True,False,True,CAA,CAA,fcs,fcs,
7,regular,2021-10-16 20:00:00+00:00,Abilene Christian,Lamar,24,17,True,False,True,Western Athletic,Western Athletic,fcs,fcs,
7,regular,2021-10-16 20:00:00+00:00,Mercer,VMI,7,45,True,False,True,Southern,Southern,fcs,fcs,
7,regular,2021-10-16 20:00:00+00:00,Seton Hill,Gannon,10,14,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
7,regular,2021-10-16 20:00:00+00:00,Limestone,Mars Hill,3,32,True,False,True,South Atlantic,South Atlantic,ii,ii,
7,regular,2021-10-16 20:00:00+00:00,South Carolina,Vanderbilt,21,20,True,False,True,SEC,SEC,fbs,fbs,
7,regular,2021-10-16 20:00:00+00:00,Erskine,Bluefield State,24,19,True,False,True,Independent DII,Independent DII,ii,ii,
7,regular,2021-10-16 20:00:00+00:00,Northern Arizona,Southern Utah,59,35,True,False,True,Big Sky,Big Sky,fcs,fcs,
7,regular,2021-10-16 20:00:00+00:00,Northwestern State,McNeese,17,35,True,False,True,Southland,Southland,fcs,fcs,
7,regular,2021-10-16 20:00:00+00:00,Quincy,McKendree,48,51,True,False,True,Great Lakes,Great Lakes,ii,ii,
7,regular,2021-10-16 20:00:00+00:00,Towson,Rhode Island,28,7,True,False,True,CAA,CAA,fcs,fcs,
7,regular,2021-10-16 20:00:00+00:00,Kansas,Texas Tech,14,41,True,False,True,Big 12,Big 12,fbs,fbs,
7,regular,2021-10-16 20:00:00+00:00,Mississippi Valley State,Alcorn State,12,24,True,False,True,SWAC,SWAC,fcs,fcs,
7,regular,2021-10-16 21:00:00+00:00,Newberry,Catawba,14,7,True,False,True,South Atlantic,South Atlantic,ii,ii,
7,regular,2021-10-16 21:00:00+00:00,East Texas A&M,Western New Mexico,58,0,True,False,True,Lone Star,Lone Star,ii,ii,
7,regular,2021-10-16 21:00:00+00:00,Missouri Western,Northeastern State,57,24,True,False,True,Mid America,Mid America,ii,ii,
7,regular,2021-10-16 21:00:00+00:00,San Diego,Drake,13,10,True,False,True,Pioneer,Pioneer,fcs,fcs,
7,regular,2021-10-16 21:00:00+00:00,SE Louisiana,Houston Christian,61,24,True,False,True,Southland,Southland,fcs,fcs,
7,regular,2021-10-16 21:00:00+00:00,West Florida,West Georgia,26,30,True,False,True,Gulf South,Gulf South,ii,ii,
7,regular,2021-10-16 21:00:00+00:00,Missouri Southern State,Central Missouri,30,28,True,False,True,Mid America,Mid America,ii,ii,
7,regular,2021-10-16 21:00:00+00:00,Portland State,Idaho State,31,10,True,False,True,Big Sky,Big Sky,fcs,fcs,
7,regular,2021-10-16 21:00:00+00:00,Central Arkansas,Eastern Kentucky,35,38,True,False,True,AWC,AWC,fcs,fcs,
7,regular,2021-10-16 21:00:00+00:00,Northern Iowa,South Dakota,21,34,True,False,True,MVFC,MVFC,fcs,fcs,
7,regular,2021-10-16 21:00:00+00:00,Kennesaw State,North Carolina A&T,14,0,True,False,True,Big South,Big South,fcs,fcs,
7,regular,2021-10-16 21:05:00+00:00,Kutztown,Shippensburg,20,3,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
7,regular,2021-10-16 22:00:00+00:00,Furman,The Citadel,24,14,True,False,True,Southern,Southern,fcs,fcs,
7,regular,2021-10-16 22:00:00+00:00,Charleston Southern,Hampton,35,5,True,False,True,Big South,Big South,fcs,fcs,
7,regular,2021-10-16 22:00:00+00:00,West Virginia State,UNC Pembroke,13,14,True,False,True,Mountain East,Mountain East,ii,ii,
7,regular,2021-10-16 22:00:00+00:00,Indianapolis,Lindenwood,20,28,True,False,True,Great Lakes,Great Lakes Valley,ii,ii,
7,regular,2021-10-16 22:00:00+00:00,Barton,Wingate,26,20,True,False,False,Independent DII,South Atlantic,ii,ii,
7,regular,2021-10-16 22:00:00+00:00,UTSA,Rice,45,0,True,False,True,Conference USA,Conference USA,fbs,fbs,
7,regular,2021-10-16 23:00:00+00:00,UL Monroe,Liberty,31,28,True,False,False,Sun Belt,FBS Independents,fbs,fbs,
7,regular,2021-10-16 23:00:00+00:00,UNLV,Utah State,24,28,True,False,True,Mountain West,Mountain West,fbs,fbs,
7,regular,2021-10-16 23:00:00+00:00,Grand Valley State,Ferris State,28,35,True,False,True,GLIAC,GLIAC,ii,ii,
7,regular,2021-10-16 23:00:00+00:00,Davidson,Presbyterian,70,35,True,False,True,Pioneer,Pioneer,fcs,fcs,
7,regular,2021-10-16 23:00:00+00:00,Northern State,Minot State,36,35,True,False,True,Northern Sun,Northern Sun,ii,ii,
7,regular,2021-10-16 23:00:00+00:00,East Central,Oklahoma Baptist,20,47,True,False,True,Great American,Great American,ii,ii,
7,regular,2021-10-16 23:00:00+00:00,Angelo State,UT Permian Basin,34,14,True,False,True,Lone Star,Lone Star,ii,ii,
7,regular,2021-10-16 23:00:00+00:00,New Mexico,Colorado State,7,36,True,False,True,Mountain West,Mountain West,fbs,fbs,
7,regular,2021-10-16 23:00:00+00:00,Mississippi State,Alabama,9,49,True,False,True,SEC,SEC,fbs,fbs,
7,regular,2021-10-16 23:00:00+00:00,North Alabama,Robert Morris,42,31,True,False,True,Big South,Big South,fcs,fcs,
7,regular,2021-10-16 23:30:00+00:00,Kansas State,Iowa State,20,33,True,False,True,Big 12,Big 12,fbs,fbs,
7,regular,2021-10-16 23:30:00+00:00,Oklahoma,TCU,52,31,True,False,True,Big 12,Big 12,fbs,fbs,
7,regular,2021-10-16 23:30:00+00:00,Washington State,Stanford,34,31,True,False,True,Pac-12,Pac-12,fbs,fbs,
7,regular,2021-10-16 23:30:00+00:00,Tennessee,Ole Miss,26,31,True,False,True,SEC,SEC,fbs,fbs,
7,regular,2021-10-16 23:30:00+00:00,Boston College,NC State,7,33,True,False,True,ACC,ACC,fbs,fbs,
7,regular,2021-10-17 00:00:00+00:00,UC Davis,Northern Colorado,32,3,True,False,True,Big Sky,Big Sky,fcs,fcs,
7,regular,2021-10-17 00:00:00+00:00,Fort Hays,Central Oklahoma,14,24,True,False,True,Mid America,Mid America,ii,ii,
7,regular,2021-10-17 00:00:00+00:00,Eastern New Mexico,West Texas,24,44,True,False,True,Lone Star,Lone Star,ii,ii,
7,regular,2021-10-17 00:00:00+00:00,Texas A&M-Kingsville,Lincoln (CA),51,21,True,False,False,Lone Star,,ii,,
7,regular,2021-10-17 00:00:00+00:00,Wisconsin,Army,20,14,True,False,False,Big Ten,FBS Independents,fbs,fbs,
7,regular,2021-10-17 00:30:00+00:00,Washington,UCLA,17,24,True,False,True,Pac-12,Pac-12,fbs,fbs,
7,regular,2021-10-17 01:00:00+00:00,Boise State,Air Force,17,24,True,False,True,Mountain West,Mountain West,fbs,fbs,
7,regular,2021-10-17 01:00:00+00:00,Utah Tech,Tarleton State,20,41,True,False,True,Western Athletic,Western Athletic,fcs,fcs,
7,regular,2021-10-17 01:00:00+00:00,UTEP,Louisiana Tech,19,3,True,False,True,Conference USA,Conference USA,fbs,fbs,
7,regular,2021-10-17 02:00:00+00:00,Utah,Arizona State,35,21,True,False,True,Pac-12,Pac-12,fbs,fbs,
7,regular,2021-10-17 02:30:00+00:00,Nevada,Hawai'i,34,17,True,False,True,Mountain West,Mountain West,fbs,fbs,
8,regular,2021-10-20 23:30:00+00:00,App State,Coastal Carolina,30,27,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
8,regular,2021-10-21 23:30:00+00:00,Charlotte,Florida Atlantic,9,38,True,False,True,Conference USA,Conference USA,fbs,fbs,
8,regular,2021-10-21 23:30:00+00:00,SMU,Tulane,55,26,True,False,True,American Athletic,American Athletic,fbs,fbs,
8,regular,2021-10-21 23:30:00+00:00,Arkansas State,Louisiana,27,28,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
8,regular,2021-10-22 03:00:00+00:00,UNLV,San José State,20,27,True,False,True,Mountain West,Mountain West,fbs,fbs,
8,regular,2021-10-22 22:00:00+00:00,UConn,Middle Tennessee,13,44,True,False,False,FBS Independents,Conference USA,fbs,fbs,
8,regular,2021-10-22 22:00:00+00:00,Dartmouth,Columbia,0,19,True,False,True,Ivy,Ivy,fcs,fcs,
8,regular,2021-10-22 23:00:00+00:00,UCF,Memphis,24,7,True,False,True,American Athletic,American Athletic,fbs,fbs,
8,regular,2021-10-23 01:30:00+00:00,Utah State,Colorado State,26,24,True,False,True,Mountain West,Mountain West,fbs,fbs,
8,regular,2021-10-23 02:30:00+00:00,Arizona,Washington,16,21,True,False,True,Pac-12,Pac-12,fbs,fbs,
8,regular,2021-10-23 16:00:00+00:00,Kansas,Oklahoma,23,35,True,False,True,Big 12,Big 12,fbs,fbs,
8,regular,2021-10-23 16:00:00+00:00,Army,Wake Forest,56,70,True,False,False,FBS Independents,ACC,fbs,fbs,
8,regular,2021-10-23 16:00:00+00:00,Florida State,Massachusetts,59,3,True,False,False,ACC,FBS Independents,fbs,fbs,
8,regular,2021-10-23 16:00:00+00:00,Michigan,Northwestern,33,7,True,False,True,Big Ten,Big Ten,fbs,fbs,
8,regular,2021-10-23 16:00:00+00:00,Navy,Cincinnati,20,27,True,False,True,American Athletic,American Athletic,fbs,fbs,
8,regular,2021-10-23 16:00:00+00:00,Bowling Green,Eastern Michigan,24,55,True,False,True,Mid-American,Mid-American,fbs,fbs,
8,regular,2021-10-23 16:00:00+00:00,Central Michigan,Northern Illinois,38,39,True,False,True,Mid-American,Mid-American,fbs,fbs,
8,regular,2021-10-23 16:00:00+00:00,Ohio Dominican,Walsh,56,17,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
8,regular,2021-10-23 16:00:00+00:00,Penn State,Illinois,18,20,True,False,True,Big Ten,Big Ten,fbs,fbs,
8,regular,2021-10-23 16:00:00+00:00,Shepherd,West Chester,42,38,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
8,regular,2021-10-23 16:00:00+00:00,Texas Tech,Kansas State,24,25,True,False,True,Big 12,Big 12,fbs,fbs,
8,regular,2021-10-23 16:00:00+00:00,UVA Wise,Wingate,21,48,True,False,True,South Atlantic,South Atlantic,ii,ii,
8,regular,2021-10-23 16:00:00+00:00,Central Connecticut,Long Island University,13,30,True,False,True,NEC,NEC,fcs,fcs,
8,regular,2021-10-23 16:00:00+00:00,Minot State,Upper Iowa,17,14,True,False,True,Northern Sun,Northern Sun,ii,ii,
8,regular,2021-10-23 16:00:00+00:00,Wagner,Bryant,10,31,True,False,True,NEC,NEC,fcs,fcs,
8,regular,2021-10-23 16:00:00+00:00,Kentucky Wesleyan,Tiffin,28,34,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
8,regular,2021-10-23 16:00:00+00:00,Mercyhurst,Slippery Rock,17,20,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
8,regular,2021-10-23 16:00:00+00:00,Yale,Pennsylvania,42,28,True,False,True,Ivy,Ivy,fcs,fcs,
8,regular,2021-10-23 16:00:00+00:00,Arkansas,Arkansas-Pine Bluff,45,3,True,False,False,SEC,SWAC,fbs,fcs,
8,regular,2021-10-23 16:00:00+00:00,Clarion,Seton Hill,0,49,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
8,regular,2021-10-23 16:00:00+00:00,Findlay,Hillsdale,29,34,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
8,regular,2021-10-23 16:00:00+00:00,Gannon,Edinboro,21,18,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
8,regular,2021-10-23 16:00:00+00:00,Sacred Heart,Duquesne,31,13,True,False,True,NEC,NEC,fcs,fcs,
8,regular,2021-10-23 16:00:00+00:00,Marist,Morehead State,24,27,True,False,True,Pioneer,Pioneer,fcs,fcs,
8,regular,2021-10-23 16:30:00+00:00,Virginia Tech,Syracuse,36,41,True,False,True,ACC,ACC,fbs,fbs,
8,regular,2021-10-23 17:00:00+00:00,Fordham,Lehigh,35,28,True,False,True,Patriot,Patriot,fcs,fcs,
8,regular,2021-10-23 17:00:00+00:00,Virginia Union,Bowie State,7,27,True,False,True,CIAA,CIAA,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,Ashland,Lake Erie,42,41,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,Concordia St. Paul,Northern State,17,38,True,False,True,Northern Sun,Northern Sun,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,Wheeling,West Liberty,26,20,True,False,True,Mountain East,Mountain East,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,St. Augustine's,Fayetteville State,12,40,True,False,True,CIAA,CIAA,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,Shippensburg,Millersville,38,7,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,Ohio,Kent State,27,34,True,False,True,Mid-American,Mid-American,fbs,fbs,
8,regular,2021-10-23 17:00:00+00:00,Fairmont State,Frostburg State,14,49,True,False,True,Mountain East,Mountain East,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,Princeton,Harvard,18,16,True,False,True,Ivy,Ivy,fcs,fcs,
8,regular,2021-10-23 17:00:00+00:00,Assumption,American International,42,21,True,False,True,Northeast 10,Northeast 10,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,Northern Michigan,Grand Valley State,24,28,True,False,True,GLIAC,GLIAC,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,Shaw,Johnson C. Smith,20,14,True,False,True,CIAA,CIAA,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,Presbyterian,San Diego,28,69,True,False,True,Pioneer,Pioneer,fcs,fcs,
8,regular,2021-10-23 17:00:00+00:00,Minnesota St Moorhead,University of Mary,35,31,True,False,True,Northern Sun,Northern Sun,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,Drake,Stetson,0,1,True,False,True,Pioneer,Pioneer,fcs,fcs,Drake unable to play due to COVID-19
8,regular,2021-10-23 17:00:00+00:00,Stonehill,New Haven,20,42,True,False,True,Northeast 10,Northeast 10,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,Northwood,Davenport,14,21,True,False,True,GLIAC,GLIAC,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,Concord,West Virginia State,32,34,True,False,True,Mountain East,Mountain East,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,Franklin Pierce,Southern Connecticut State,24,43,True,False,True,Northeast 10,Northeast 10,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,West Virginia Wesleyan,Alderson-Broaddus,20,49,True,False,True,Mountain East,Mountain East,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,Winston-Salem State,Livingstone,21,0,True,False,True,CIAA,CIAA,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,Mars Hill,Catawba,31,14,True,False,True,South Atlantic,South Atlantic,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,Kentucky State,Miles,21,28,True,False,True,SIAC,SIAC,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,Howard,Norfolk State,31,45,True,False,True,MEAC,MEAC,fcs,fcs,
8,regular,2021-10-23 17:00:00+00:00,Michigan Tech,Ferris State,10,38,True,False,True,GLIAC,GLIAC,ii,ii,
8,regular,2021-10-23 17:00:00+00:00,McNeese,Incarnate Word,28,20,True,False,True,Southland,Southland,fcs,fcs,
8,regular,2021-10-23 17:00:00+00:00,Morgan State,North Carolina Central,17,28,True,False,True,MEAC,MEAC,fcs,fcs,
8,regular,2021-10-23 17:00:00+00:00,Elon,New Hampshire,24,10,True,False,True,CAA,CAA,fcs,fcs,
8,regular,2021-10-23 17:00:00+00:00,Indiana State,Youngstown State,28,17,True,False,True,MVFC,MVFC,fcs,fcs,
8,regular,2021-10-23 17:00:00+00:00,UAlbany,Maine,16,19,True,False,True,CAA,CAA,fcs,fcs,
8,regular,2021-10-23 17:00:00+00:00,Cornell,Brown,45,49,True,False,True,Ivy,Ivy,fcs,fcs,
8,regular,2021-10-23 17:00:00+00:00,Samford,Chattanooga,13,55,True,False,True,Southern,Southern,fcs,fcs,
8,regular,2021-10-23 17:00:00+00:00,Bucknell,Georgetown,21,29,True,False,True,Patriot,Patriot,fcs,fcs,
8,regular,2021-10-23 17:00:00+00:00,Butler,Davidson,35,49,True,False,True,Pioneer,Pioneer,fcs,fcs,
8,regular,2021-10-23 17:00:00+00:00,Valparaiso,Dayton,45,28,True,False,True,Pioneer,Pioneer,fcs,fcs,
8,regular,2021-10-23 17:05:00+00:00,East Stroudsburg,Bloomsburg,35,14,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
8,regular,2021-10-23 17:30:00+00:00,Elizabeth City State,Chowan,32,28,True,False,True,CIAA,CIAA,ii,ii,
8,regular,2021-10-23 17:30:00+00:00,Glenville State,Notre Dame College,14,34,True,False,True,Mountain East,Mountain East,ii,ii,
8,regular,2021-10-23 17:30:00+00:00,Gardner-Webb,Robert Morris,28,17,True,False,True,Big South,Big South,fcs,fcs,
8,regular,2021-10-23 18:00:00+00:00,Edward Waters,Central State,56,19,True,False,False,SIAC,SIAC,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,Albany State,Savannah State,30,0,True,False,True,SIAC,SIAC,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,Virginia State,Lincoln (PA),23,3,True,False,True,CIAA,CIAA,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,Northeastern State,Northwest Missouri State,7,59,True,False,True,Mid America,Mid America,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,Tuskegee,Lane College,17,21,True,False,True,SIAC,SIAC,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,Western New Mexico,Texas A&M-Kingsville,19,28,True,False,True,Lone Star,Lone Star,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,Lock Haven,Kutztown,15,32,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,Chadron State,Fort Lewis,60,7,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,Minnesota State,Augustana (SD),35,45,True,False,True,Northern Sun,Northern Sun,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,Lenoir Rhyne,Limestone,45,3,True,False,True,South Atlantic,South Atlantic,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,The Citadel,Western Carolina,31,45,True,False,True,Southern,Southern,fcs,fcs,
8,regular,2021-10-23 18:00:00+00:00,Furman,East Tennessee State,13,17,True,False,True,Southern,Southern,fcs,fcs,
8,regular,2021-10-23 18:00:00+00:00,Sioux Falls,Winona State,10,14,True,False,True,Northern Sun,Northern Sun,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,South Dakota,Illinois State,14,20,True,False,True,MVFC,MVFC,fcs,fcs,
8,regular,2021-10-23 18:00:00+00:00,Ouachita Baptist,Southern Arkansas,42,7,True,False,True,Great American,Great American,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,Jackson State,Bethune-Cookman,42,12,True,False,True,SWAC,SWAC,fcs,fcs,
8,regular,2021-10-23 18:00:00+00:00,Lindenwood,Southwest Baptist,48,24,True,False,True,Great Lakes Valley,Great Lakes,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,Benedict,Morehouse,5,20,True,False,True,SIAC,SIAC,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,Delaware State,South Carolina State,7,13,True,False,True,MEAC,MEAC,fcs,fcs,
8,regular,2021-10-23 18:00:00+00:00,McKendree,Missouri S&T,31,37,True,False,True,Great Lakes,Great Lakes,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,IU Pennsylvania,California (PA),34,38,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,Hampton,North Carolina A&T,30,9,True,False,True,Big South,Big South,fcs,fcs,
8,regular,2021-10-23 18:00:00+00:00,Georgia State,Texas State,28,16,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
8,regular,2021-10-23 18:00:00+00:00,Fort Valley State,Clark Atlanta,40,7,True,False,True,SIAC,SIAC,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,Quincy,Indianapolis,21,70,True,False,True,Great Lakes,Great Lakes,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,UNC Pembroke,Charleston (WV),21,14,True,False,True,Mountain East,Mountain East,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,South Dakota Mines,Western Colorado,21,42,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,Saint Anselm,Pace,24,16,True,False,True,Northeast 10,Northeast 10,ii,ii,
8,regular,2021-10-23 18:00:00+00:00,Tusculum,Barton,41,17,True,False,False,South Atlantic,Independent DII,ii,ii,
8,regular,2021-10-23 18:30:00+00:00,Tennessee Tech,Virginia Lynchburg,56,13,True,False,False,OVC,,fcs,,
8,regular,2021-10-23 18:30:00+00:00,Central Missouri,Fort Hays,17,21,True,False,True,Mid America,Mid America,ii,ii,
8,regular,2021-10-23 19:00:00+00:00,Murray State,Austin Peay,6,47,True,False,True,OVC,OVC,fcs,fcs,
8,regular,2021-10-23 19:00:00+00:00,Sam Houston,Jacksonville State,42,7,True,False,True,AWC,AWC,fcs,fcs,
8,regular,2021-10-23 19:00:00+00:00,Black Hills State,New Mexico Highlands,10,24,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
8,regular,2021-10-23 19:00:00+00:00,Saginaw Valley State,Wayne State (MI),41,25,True,False,True,GLIAC,GLIAC,ii,ii,
8,regular,2021-10-23 19:00:00+00:00,Purdue,Wisconsin,13,30,True,False,True,Big Ten,Big Ten,fbs,fbs,
8,regular,2021-10-23 19:00:00+00:00,Colorado Mesa,Colorado School of Mines,26,21,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
8,regular,2021-10-23 19:00:00+00:00,Mississippi College,Valdosta State,14,41,True,False,True,Gulf South,Gulf South,ii,ii,
8,regular,2021-10-23 19:00:00+00:00,Emporia State,Missouri Southern State,24,21,True,False,True,Mid America,Mid America,ii,ii,
8,regular,2021-10-23 19:00:00+00:00,Truman State,William Jewell,52,0,True,False,True,Great Lakes,Great Lakes,ii,ii,
8,regular,2021-10-23 19:00:00+00:00,UT Martin,Southeast Missouri State,38,30,True,False,True,OVC,OVC,fcs,fcs,
8,regular,2021-10-23 19:00:00+00:00,North Dakota,Western Illinois,34,10,True,False,True,MVFC,MVFC,fcs,fcs,
8,regular,2021-10-23 19:00:00+00:00,South Dakota State,Northern Iowa,17,26,True,False,True,MVFC,MVFC,fcs,fcs,
8,regular,2021-10-23 19:00:00+00:00,Southwestern Oklahoma State,East Central,34,44,True,False,True,Great American,Great American,ii,ii,
8,regular,2021-10-23 19:00:00+00:00,North Alabama,Charleston Southern,45,22,True,False,True,Big South,Big South,fcs,fcs,
