week,season_type,start_date,home_team,away_team,home_points,away_points,completed,neutral_site,conference_game,home_conference,away_conference,home_classification,away_classification,notes
3,regular,2025-09-13 23:30:00+00:00,Louisiana Tech,New Mexico State,49,14,True,False,True,Conference USA,Conference USA,fbs,fbs,
3,regular,2025-09-13 23:30:00+00:00,Kentucky,Eastern Michigan,48,23,True,False,False,SEC,Mid-American,fbs,fbs,
3,regular,2025-09-13 23:45:00+00:00,South Carolina,Vanderbilt,7,31,True,False,True,SEC,SEC,fbs,fbs,
3,regular,2025-09-14 00:00:00+00:00,UT Rio Grande Valley,Langston,80,0,True,False,False,Southland,,fcs,,
3,regular,2025-09-14 00:00:00+00:00,Tulsa,Navy,23,42,True,False,True,American Athletic,American Athletic,fbs,fbs,
3,regular,2025-09-14 00:00:00+00:00,TCU,Abilene Christian,42,21,True,False,False,Big 12,UAC,fbs,fcs,
3,regular,2025-09-14 00:00:00+00:00,Wyoming,Utah,6,31,True,False,False,Mountain West,Big 12,fbs,fbs,
3,regular,2025-09-14 00:00:00+00:00,Cal Poly,Western Oregon,56,7,True,False,False,Big Sky,Lone Star,fcs,ii,
3,regular,2025-09-14 00:00:00+00:00,Fort Hays,Nebraska Kearney,26,7,True,False,True,Mid America,Mid America,ii,ii,
3,regular,2025-09-14 00:00:00+00:00,Ouachita Baptist,Southeastern Oklahoma State,41,21,True,False,True,Great American,Great American,ii,ii,
3,regular,2025-09-14 00:00:00+00:00,Western New Mexico,West Texas,27,58,True,False,True,Lone Star,Lone Star,ii,ii,
3,regular,2025-09-14 00:00:00+00:00,Oklahoma Baptist,Henderson State,14,28,True,False,True,Great American,Great American,ii,ii,
3,regular,2025-09-14 00:00:00+00:00,Chadron State,Black Hills State,31,28,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
3,regular,2025-09-14 00:00:00+00:00,Tulane,Duke,34,27,True,False,False,American Athletic,ACC,fbs,fbs,
3,regular,2025-09-14 00:00:00+00:00,Southwestern U,Puget Sound,51,43,True,False,False,Southern Athletic,Northwest,iii,iii,
3,regular,2025-09-14 00:00:00+00:00,Stephen F. Austin,Sul Ross State,63,0,True,False,False,Southland,Lone Star,fcs,ii,
3,regular,2025-09-14 00:00:00+00:00,Eastern New Mexico,Angelo State,20,31,True,False,True,Lone Star,Lone Star,ii,ii,
3,regular,2025-09-14 00:00:00+00:00,Westminster (MO),Eureka,29,6,True,False,False,Upper Midwest,NACC,iii,iii,
3,regular,2025-09-14 00:30:00+00:00,UAB,Akron,31,28,True,False,False,American Athletic,Mid-American,fbs,fbs,
3,regular,2025-09-14 00:30:00+00:00,Southern Utah,Northern Arizona,49,52,True,False,False,UAC,Big Sky,fcs,fcs,
3,regular,2025-09-14 01:00:00+00:00,Sacramento State,Mercyhurst,49,28,True,False,False,Big Sky,NEC,fcs,fcs,
3,regular,2025-09-14 01:45:00+00:00,Utah State,Air Force,49,30,True,False,True,Mountain West,Mountain West,fbs,fbs,
3,regular,2025-09-14 02:00:00+00:00,Fresno State,Southern,56,7,True,False,False,Mountain West,SWAC,fbs,fcs,
3,regular,2025-09-14 02:30:00+00:00,California,Minnesota,27,14,True,False,False,ACC,Big Ten,fbs,fbs,
3,regular,2025-09-14 02:30:00+00:00,Arizona State,Texas State,34,15,True,False,False,Big 12,Sun Belt,fbs,fbs,
3,regular,2025-09-14 02:30:00+00:00,Stanford,Boston College,30,20,True,False,True,ACC,ACC,fbs,fbs,
3,regular,2025-09-14 03:59:00+00:00,Hawai'i,Portland State,23,3,True,False,False,Mountain West,Big Sky,fbs,fcs,
4,regular,2025-09-18 23:00:00+00:00,Benedict,Tuskegee,45,24,True,False,True,SIAC,SIAC,ii,ii,
4,regular,2025-09-18 23:30:00+00:00,Charlotte,Rice,17,28,True,False,True,American Athletic,American Athletic,fbs,fbs,
4,regular,2025-09-19 22:00:00+00:00,Lafayette,Columbia,38,14,True,False,False,Patriot,Ivy,fcs,fcs,
4,regular,2025-09-19 22:00:00+00:00,Assumption,Saint Anselm,30,8,True,False,True,Northeast 10,Northeast 10,ii,ii,
4,regular,2025-09-19 23:30:00+00:00,Oklahoma State,Tulsa,12,19,True,False,False,Big 12,American Athletic,fbs,fbs,
4,regular,2025-09-20 00:00:00+00:00,Rutgers,Iowa,28,38,True,False,True,Big Ten,Big Ten,fbs,fbs,
4,regular,2025-09-20 16:00:00+00:00,Kutztown,Gannon,46,7,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
4,regular,2025-09-20 16:00:00+00:00,Mary Hardin Baylor,Wisconsin Whitewater,6,26,True,False,False,American Southwest,Wisconsin,iii,iii,
4,regular,2025-09-20 16:00:00+00:00,North Carolina Wesleyan,Sewanee,0,33,True,False,False,USA South,Southern Athletic,iii,iii,
4,regular,2025-09-20 16:00:00+00:00,Bridgewater State,Plymouth State,21,42,True,False,True,MSCAC,MSCAC,iii,iii,
4,regular,2025-09-20 16:00:00+00:00,Clemson,Syracuse,21,34,True,False,True,ACC,ACC,fbs,fbs,
4,regular,2025-09-20 16:00:00+00:00,Framingham State,UMass Dartmouth,14,10,True,False,True,MSCAC,MSCAC,iii,iii,
4,regular,2025-09-20 16:00:00+00:00,Endicott,SUNY Maritime,41,7,True,False,False,Commonwealth Coast,NEWMAC,iii,iii,
4,regular,2025-09-20 16:00:00+00:00,Yale,Holy Cross,28,10,True,False,False,Ivy,Patriot,fcs,fcs,
4,regular,2025-09-20 16:00:00+00:00,Dean,Westfield State,6,48,True,False,False,MSCAC,MSCAC,iii,iii,
4,regular,2025-09-20 16:00:00+00:00,Howard Payne,Wayland Baptist,18,21,True,False,False,American Southwest,,iii,,
4,regular,2025-09-20 16:00:00+00:00,Rensselaer,Brockport,30,24,True,False,False,Liberty League,Empire 8,iii,iii,
4,regular,2025-09-20 16:00:00+00:00,Shorter,Virginia Lynchburg,57,20,True,False,False,Carolinas,,ii,,
4,regular,2025-09-20 16:00:00+00:00,Northwood,Thomas More,10,6,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
4,regular,2025-09-20 16:00:00+00:00,California (PA),Lock Haven,42,6,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
4,regular,2025-09-20 16:00:00+00:00,Albright,Delaware Valley,28,35,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
4,regular,2025-09-20 16:00:00+00:00,Wisconsin,Maryland,10,27,True,False,True,Big Ten,Big Ten,fbs,fbs,
4,regular,2025-09-20 16:00:00+00:00,Wilkes,Muhlenberg,18,26,True,False,False,Landmark Conference,Centennial,iii,iii,
4,regular,2025-09-20 16:00:00+00:00,Pace,Post,19,27,True,False,True,Northeast 10,Northeast 10,ii,ii,
4,regular,2025-09-20 16:00:00+00:00,Fitchburg State,New England College,48,0,True,False,False,MSCAC,,iii,,
4,regular,2025-09-20 16:00:00+00:00,Albion,Rose Hulman,25,17,True,False,False,Michigan,Heartland,iii,iii,
4,regular,2025-09-20 16:00:00+00:00,Carnegie Mellon,Berry,17,9,True,False,False,Presidents',Southern Athletic,iii,iii,
4,regular,2025-09-20 16:00:00+00:00,Vermont State Castleton,New England,8,35,True,False,False,New Jersey,Commonwealth Coast,iii,iii,
4,regular,2025-09-20 16:00:00+00:00,Memphis,Arkansas,32,31,True,False,False,American Athletic,SEC,fbs,fbs,
4,regular,2025-09-20 16:00:00+00:00,TCU,SMU,35,24,True,False,False,Big 12,ACC,fbs,fbs,
4,regular,2025-09-20 16:00:00+00:00,Princeton,San Diego,35,42,True,False,False,Ivy,Pioneer,fcs,fcs,
4,regular,2025-09-20 16:00:00+00:00,Morgan State,Central State,27,0,True,False,False,MEAC,SIAC,fcs,ii,
4,regular,2025-09-20 16:00:00+00:00,Virginia Tech,Wofford,38,6,True,False,False,ACC,Southern,fbs,fcs,
4,regular,2025-09-20 16:00:00+00:00,Brown,Georgetown,46,0,True,False,False,Ivy,Patriot,fcs,fcs,
4,regular,2025-09-20 16:00:00+00:00,Western New England,Worcester State,48,13,True,False,False,Commonwealth Coast,MSCAC,iii,iii,
4,regular,2025-09-20 16:00:00+00:00,Miami (OH),UNLV,38,41,True,False,False,Mid-American,Mountain West,fbs,fbs,
4,regular,2025-09-20 16:00:00+00:00,Army,North Texas,38,45,True,False,True,American Athletic,American Athletic,fbs,fbs,
4,regular,2025-09-20 16:00:00+00:00,South Florida,South Carolina State,63,14,True,False,False,American Athletic,MEAC,fbs,fcs,
4,regular,2025-09-20 16:00:00+00:00,Ohio Dominican,Tiffin,20,14,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
4,regular,2025-09-20 16:00:00+00:00,Utah,Texas Tech,10,34,True,False,True,Big 12,Big 12,fbs,fbs,
4,regular,2025-09-20 16:00:00+00:00,Louisville,Bowling Green,40,17,True,False,False,ACC,Mid-American,fbs,fbs,
4,regular,2025-09-20 16:30:00+00:00,Olivet,Bluffton,28,37,True,False,False,Michigan,Heartland,iii,iii,
4,regular,2025-09-20 16:30:00+00:00,Belhaven,Wisconsin River Falls,0,65,True,False,False,USA South,Wisconsin,iii,iii,
4,regular,2025-09-20 16:45:00+00:00,Tennessee,UAB,56,24,True,False,False,SEC,American Athletic,fbs,fbs,
4,regular,2025-09-20 17:00:00+00:00,Amherst,Hamilton,23,13,True,False,True,NESCAC,NESCAC,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Lincoln (PA),Shaw,21,36,True,False,True,CIAA,CIAA,ii,ii,
4,regular,2025-09-20 17:00:00+00:00,Gallaudet,Averett,39,30,True,False,False,Old Dominion,Old Dominion,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Elizabeth City State,Fayetteville State,8,51,True,False,True,CIAA,CIAA,ii,ii,
4,regular,2025-09-20 17:00:00+00:00,Ashland,Hillsdale,26,9,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
4,regular,2025-09-20 17:00:00+00:00,Waynesburg,Hiram,35,27,True,False,False,Presidents',Presidents',iii,iii,
4,regular,2025-09-20 17:00:00+00:00,LaGrange,Centre,20,6,True,False,False,USA South,Southern Athletic,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,John Carroll,Oberlin,63,0,True,False,False,Ohio,North Coast,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Moravian,Ursinus,7,35,True,False,False,Landmark Conference,Centennial,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,St. Lawrence,Alfred,13,35,True,False,False,Liberty League,Empire 8,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Lebanon Valley,Eastern,24,21,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Middlebury,Bowdoin,31,10,True,False,True,NESCAC,NESCAC,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,King's,FDU Florham,27,21,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Williams,Colby,38,0,True,False,True,NESCAC,NESCAC,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Rochester (NY),St. John Fisher,28,21,True,False,False,Liberty League,Empire 8,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Stonehill,Pennsylvania,21,24,True,False,False,NEC,Ivy,fcs,fcs,
4,regular,2025-09-20 17:00:00+00:00,Stetson,Harvard,7,59,True,False,False,Pioneer,Ivy,fcs,fcs,
4,regular,2025-09-20 17:00:00+00:00,Keystone,Southern Virginia,0,42,True,False,False,Independent DIII,USA South,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Charleston (WV),Concord,38,24,True,False,True,Mountain East,Mountain East,ii,ii,
4,regular,2025-09-20 17:00:00+00:00,Dartmouth,New Hampshire,27,20,True,False,False,Ivy,Coastal Athletic,fcs,fcs,
4,regular,2025-09-20 17:00:00+00:00,Saint Francis,Delaware State,10,39,True,False,False,NEC,MEAC,fcs,fcs,
4,regular,2025-09-20 17:00:00+00:00,Central Michigan,Wagner,49,10,True,False,False,Mid-American,NEC,fbs,fcs,
4,regular,2025-09-20 17:00:00+00:00,Morehouse,Kentucky State,17,35,True,False,True,SIAC,SIAC,ii,ii,
4,regular,2025-09-20 17:00:00+00:00,Winston-Salem State,Virginia State,33,34,True,False,True,CIAA,CIAA,ii,ii,
4,regular,2025-09-20 17:00:00+00:00,New Haven,Saginaw Valley State,35,28,True,False,False,NEC,GLIAC,fcs,ii,
4,regular,2025-09-20 17:00:00+00:00,Mass Maritime,Anna Maria College,27,33,True,False,False,MSCAC,MSCAC,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Nebraska Kearney,Emporia State,34,20,True,False,True,Mid America,Mid America,ii,ii,
4,regular,2025-09-20 17:00:00+00:00,Northern Michigan,Davenport,16,35,True,False,True,GLIAC,GLIAC,ii,ii,
4,regular,2025-09-20 17:00:00+00:00,Carson Newman,Lenoir Rhyne,24,7,True,False,True,South Atlantic,South Atlantic,ii,ii,
4,regular,2025-09-20 17:00:00+00:00,Wisconsin Platteville,Springfield,28,12,True,False,False,Wisconsin,NEWMAC,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Union,SUNY Morrisville,31,7,True,False,False,Liberty League,Empire 8,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Kentucky Wesleyan,Walsh,7,31,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
4,regular,2025-09-20 17:00:00+00:00,Presbyterian,BLUEFIELD,76,3,True,False,False,Pioneer,,fcs,,
4,regular,2025-09-20 17:00:00+00:00,Fairmont State,Wheeling,28,35,True,False,True,Mountain East,Mountain East,ii,ii,
4,regular,2025-09-20 17:00:00+00:00,Trinity (CT),Bates,30,13,True,False,True,NESCAC,NESCAC,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Frostburg State,West Liberty,21,7,True,False,True,Mountain East,Mountain East,ii,ii,
4,regular,2025-09-20 17:00:00+00:00,West Virginia Wesleyan,West Virginia State,16,45,True,False,True,Mountain East,Mountain East,ii,ii,
4,regular,2025-09-20 17:00:00+00:00,Minnesota St Moorhead,Wayne State (NE),17,27,True,False,True,Northern Sun,Northern Sun,ii,ii,
4,regular,2025-09-20 17:00:00+00:00,Monmouth,Villanova,51,33,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
4,regular,2025-09-20 17:00:00+00:00,Clarion,Shepherd,51,38,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
4,regular,2025-09-20 17:00:00+00:00,Mars Hill,Anderson (SC),21,14,True,False,True,South Atlantic,South Atlantic,ii,ii,
4,regular,2025-09-20 17:00:00+00:00,Hobart,Utica,20,17,True,False,False,Liberty League,Empire 8,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Franklin & Marshall,Catholic,42,7,True,False,False,Centennial,Landmark Conference,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Susquehanna,Johns Hopkins,22,40,True,False,False,Landmark Conference,Centennial,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Western Connecticut State,Gettysburg,55,21,True,False,False,Landmark Conference,Centennial,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Hampden Sydney,Shenandoah,42,7,True,False,True,Old Dominion,Old Dominion,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Lycoming,Dickinson,29,52,True,False,False,Landmark Conference,Centennial,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,William Paterson,Salve Regina,12,24,True,False,False,New Jersey,NEWMAC,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Alvernia,Stevenson,13,35,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Husson,WPI,13,15,True,False,False,Commonwealth Coast,NEWMAC,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Colgate,Fordham,44,21,True,False,True,Patriot,Patriot,fcs,fcs,
4,regular,2025-09-20 17:00:00+00:00,Alma,Hanover,23,24,True,False,False,Michigan,Heartland,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Hope,Mount St Joseph,31,28,True,False,False,Michigan,Heartland,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Widener,Misericordia,7,21,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,DePauw,Kenyon,35,14,True,False,True,North Coast,North Coast,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Southern Connecticut State,American International,10,3,True,False,True,Northeast 10,Northeast 10,ii,ii,
4,regular,2025-09-20 17:00:00+00:00,Crown,Minnesota Morris,30,20,True,False,True,Upper Midwest,Upper Midwest,iii,iii,
4,regular,2025-09-20 17:00:00+00:00,Illinois State,North Alabama,38,36,True,False,False,MVFC,UAC,fcs,fcs,
4,regular,2025-09-20 17:15:00+00:00,Trine,Franklin,35,27,True,False,False,Michigan,Heartland,iii,iii,
4,regular,2025-09-20 17:30:00+00:00,Capital,Baldwin Wallace,7,44,True,False,True,Ohio,Ohio,iii,iii,
4,regular,2025-09-20 17:30:00+00:00,Coast Guard,Nichols,92,60,True,False,False,NEWMAC,Commonwealth Coast,iii,iii,
4,regular,2025-09-20 17:30:00+00:00,Muskingum,Wilmington (OH),56,49,True,False,True,Ohio,Ohio,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,St. Scholastica,Augsburg,23,30,True,False,True,Minnesota,Minnesota,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Carroll (WI),Washington St. Louis,29,41,True,False,True,CCIW,CCIW,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,South Dakota,Drake,42,21,True,False,False,MVFC,Pioneer,fcs,fcs,
4,regular,2025-09-20 18:00:00+00:00,Winona State,Minot State,35,25,True,False,True,Northern Sun,Northern Sun,ii,ii,
4,regular,2025-09-20 18:00:00+00:00,IU Pennsylvania,Millersville,70,24,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
4,regular,2025-09-20 18:00:00+00:00,West Chester,Seton Hill,34,16,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
4,regular,2025-09-20 18:00:00+00:00,Jamestown,Minnesota State,7,36,True,True,False,Northern Sun,Northern Sun,ii,ii,
4,regular,2025-09-20 18:00:00+00:00,Sioux Falls,Minnesota Duluth,17,34,True,False,True,Northern Sun,Northern Sun,ii,ii,
4,regular,2025-09-20 18:00:00+00:00,Greenville,Lyon,0,0,True,False,False,Upper Midwest,Southern Collegiate Athletic,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Robert Morris,Dayton,14,17,True,False,False,NEC,Pioneer,fcs,fcs,
4,regular,2025-09-20 18:00:00+00:00,Bridgewater,Randolph Macon,3,27,True,False,True,Old Dominion,Old Dominion,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Hardin Simmons,Louisiana Christian,52,17,True,False,False,American Southwest,,iii,,
4,regular,2025-09-20 18:00:00+00:00,Hilbert,Ithaca,3,65,True,False,False,Empire 8,Liberty League,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Wisconsin Oshkosh,Roosevelt,38,21,True,False,False,Wisconsin,GLIAC,iii,ii,
4,regular,2025-09-20 18:00:00+00:00,Wisconsin La Crosse,Wayne State (MI),31,22,True,False,False,Wisconsin,GLIAC,iii,ii,
4,regular,2025-09-20 18:00:00+00:00,Dubuque,Loras,34,27,True,False,True,American Rivers,American Rivers,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Norwich,Maine Maritime,63,0,True,False,False,NEWMAC,Commonwealth Coast,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Aurora,Benedictine (IL),35,36,True,False,True,NACC,NACC,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Wooster,Wabash,7,34,True,False,True,North Coast,North Coast,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Hamline,Saint John's (MN),0,58,True,False,True,Minnesota,Minnesota,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Illinois Wesleyan,Elmhurst,42,6,True,False,True,CCIW,CCIW,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Gustavus Adolphus,Bethel (MN),7,41,True,False,True,Minnesota,Minnesota,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,The Citadel,Mercer,0,38,True,False,True,Southern,Southern,fcs,fcs,
4,regular,2025-09-20 18:00:00+00:00,Rockford,Eureka,20,40,True,False,True,NACC,NACC,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Ripon,Grinnell,30,20,True,False,True,Midwest,Midwest,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Chicago,Illinois College,24,21,True,False,True,Midwest,Midwest,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Richmond,VMI,38,14,True,False,False,Patriot,Southern,fcs,fcs,
4,regular,2025-09-20 18:00:00+00:00,Bloomsburg,Edinboro,34,18,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
4,regular,2025-09-20 18:00:00+00:00,Hendrix,Millsaps,19,41,True,False,True,Southern Athletic,Southern Athletic,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Simpson (IA),Wartburg,13,27,True,False,True,American Rivers,American Rivers,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Lake Erie,Findlay,3,33,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
4,regular,2025-09-20 18:00:00+00:00,Luther,Central College,26,63,True,False,True,American Rivers,American Rivers,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Carleton,Macalester,51,7,True,False,True,Minnesota,Minnesota,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Huntingdon,McMurry,52,46,True,False,False,USA South,Southern Collegiate Athletic,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,St. Olaf,Concordia (MN),17,16,True,False,True,Minnesota,Minnesota,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Coe,Nebraska Wesleyan,62,14,True,False,True,American Rivers,American Rivers,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Concordia Chicago,St. Norbert,28,59,True,False,True,NACC,NACC,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,McDaniel,Juniata,24,7,True,False,False,Centennial,Landmark Conference,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Colorado School of Mines,Chadron State,28,34,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
4,regular,2025-09-20 18:00:00+00:00,Fort Lewis,Black Hills State,19,25,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
4,regular,2025-09-20 18:00:00+00:00,Wisconsin Eau Claire,Martin Luther,42,6,True,False,False,Wisconsin,Upper Midwest,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Lawrence,Cornell (IA),0,20,True,False,True,Midwest,Midwest,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Southwest Minnesota State,University of Mary,9,40,True,False,True,Northern Sun,Northern Sun,ii,ii,
4,regular,2025-09-20 18:00:00+00:00,North Central College,Carthage,62,0,True,False,True,CCIW,CCIW,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Tusculum,Emory & Henry,13,34,True,False,True,South Atlantic,South Atlantic,ii,ii,
4,regular,2025-09-20 18:00:00+00:00,Lake Forest,Monmouth (IL),6,49,True,False,True,Midwest,Midwest,iii,iii,
4,regular,2025-09-20 18:00:00+00:00,Bemidji State,Augustana (SD),14,42,True,False,True,Northern Sun,Northern Sun,ii,ii,
4,regular,2025-09-20 18:30:00+00:00,Western Carolina,Samford,50,35,True,False,True,Southern,Southern,fcs,fcs,
