,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
116,Akron,5,7,mid-american,11,4,4,0.09090909090909094,0.5384615384615384,0.048951048951048966,-5.166666666666667,13.608995284729778,-5.822011322011322,15.89503123354255,29.50402651827233
117,Rice,5,8,american athletic,6,2,6,0.5454545454545454,0.2142857142857143,0.11688311688311688,-13.846153846153847,8.320080354900812,-4.482954545454545,20.84712657491739,29.1672069298182
118,Boston College,2,10,acc,4,1,7,0.7272727272727273,0.11764705882352944,0.08556149732620323,-7.333333333333333,12.288719622778384,-5.683006535947712,16.409098273526066,28.697817896304446
119,New Mexico State,4,8,conference usa,9,2,6,0.2727272727272727,0.33333333333333337,0.09090909090909091,-6.0,13.101196953210012,-5.997835497835497,15.244798848147466,28.345995801357482
120,Kent State,5,7,mid-american,11,4,4,0.09090909090909094,0.46153846153846156,0.041958041958041974,-12.333333333333334,9.241929633659774,-5.129190662278897,18.45721830546893,27.699147939128704
121,Bowling Green,4,8,mid-american,11,2,6,0.09090909090909094,0.23076923076923073,0.020979020979020983,-3.749999999999989,14.47225244831339,-6.679658576717401,12.723282993341767,27.19553544165516
122,Nevada,3,9,mountain west,7,2,6,0.4545454545454546,0.25,0.11363636363636365,-9.916666666666666,10.714544795067104,-5.967171717171717,15.358199540360463,26.072744335427565
123,San José State,3,9,mountain west,7,2,6,0.4545454545454546,0.16666666666666663,0.07575757575757575,-11.083333333333334,10.003627130939424,-6.009923899629783,15.200093560621061,25.203720691560484
124,Eastern Michigan,4,8,mid-american,11,3,5,0.09090909090909094,0.3846153846153846,0.034965034965034975,-5.666666666666667,13.304316285817917,-6.958666333666335,11.691457429569136,24.995773715387053
125,Oregon State,2,10,pac-12,10,1,1,0.18181818181818177,0.5,0.09090909090909088,-11.25,9.902067464635474,-6.183505220269926,14.55815569484805,24.460223159483522
126,Middle Tennessee,3,9,conference usa,9,2,6,0.2727272727272727,0.25,0.06818181818181818,-8.5,11.577801958650708,-6.959595959595959,11.688019490031461,23.26582144868217
127,Colorado State,2,10,mountain west,7,1,7,0.4545454545454546,0.08333333333333337,0.0378787878787879,-12.333333333333334,9.241929633659774,-6.378787878787879,13.83596201312477,23.077891646784543
128,UL Monroe,3,9,sun belt,8,1,7,0.36363636363636365,0.1428571428571429,0.051948051948051965,-15.333333333333334,7.413855640188611,-6.00036075036075,15.235459967612275,22.649315607800887
129,UTEP,2,10,conference usa,9,1,7,0.2727272727272727,0.16666666666666663,0.04545454545454544,-7.083333333333333,12.441059122234314,-7.845779220779221,8.410739485075737,20.85179860731005
130,Northern Illinois,3,9,mid-american,11,2,6,0.09090909090909094,0.15384615384615385,0.013986013986013991,-7.25,12.33949945593036,-7.869463869463869,8.323148995660539,20.662648451590897
131,Oklahoma State,1,11,big 12,3,0,9,0.8181818181818181,0.0625,0.05113636363636363,-19.166666666666668,5.077983315197677,-5.933441558441558,15.482940301794764,20.560923616992444
132,Ball State,4,8,mid-american,11,3,5,0.09090909090909094,0.3076923076923077,0.027972027972027982,-14.0,8.22633297062024,-6.937451437451437,11.769914288570806,19.996247259191048
133,Georgia State,1,11,sun belt,8,0,8,0.36363636363636365,0.0714285714285714,0.025974025974025962,-18.08333333333334,5.7381211461733725,-7.3360389610389625,10.295859227393029,16.0339803735664
134,Charlotte,1,11,american athletic,6,0,8,0.5454545454545454,0.0714285714285714,0.03896103896103894,-22.0,3.3514689880304678,-7.036669213139802,11.402987438738991,14.754456426769458
135,Sam Houston,2,10,conference usa,9,1,7,0.2727272727272727,0.08333333333333337,0.022727272727272735,-20.083333333333332,4.519405150525935,-7.450757575757575,9.871607225937339,14.391012376463275
136,Massachusetts,0,12,mid-american,11,0,8,0.09090909090909094,0.07692307692307687,0.00699300699300699,-27.5,0.0,-10.120060495060494,0.0,0.0
